Date,XLK_Close,XLF_Close,XLE_Close,XLV_Close,SPY_Close
2010-02-04,-0.1035665942132733,-0.06194742456200797,-0.0778782147900946,-0.023094371047753692,-0.060795571306054286
2010-02-05,-0.09454242509533917,-0.05105519232947253,-0.07770783955811367,-0.0246757665963232,-0.058854490757419664
2010-02-08,-0.09841018761958065,-0.0701157988877622,-0.08620975692839039,-0.029421146087914796,-0.06564908243591183
2010-02-09,-0.09067496762374572,-0.06058554893186052,-0.06699529664951187,-0.021828443473697723,-0.053913165841733446
2010-02-10,-0.09325296755216006,-0.053097685835234776,-0.07090625043491272,-0.027839591493227678,-0.055766072711974535
2010-02-11,-0.08379887756895021,-0.05105519232947264,-0.05509321982789961,-0.021195837540434748,-0.0458834228806021
2010-02-12,-0.08208021095000728,-0.0503740412214263,-0.05475269027185614,-0.023410316160620614,-0.046677705771273614
2010-02-16,-0.06832833589306408,-0.03063324337346718,-0.03247766123903295,-0.014868664884979288,-0.031677113748004415
2010-02-17,-0.06575013259621787,-0.027229727409447957,-0.03383790174590173,-0.00727620083993874,-0.02708884343845719
2010-02-18,-0.05973378258775763,-0.02110278012459288,-0.028396829264467405,-0.0025308213483472564,-0.021353235632099565
2010-02-19,-0.06231269767411607,-0.015656877301297834,-0.024655864122190452,-0.0025308213483472564,-0.01932371148564771
2010-02-22,-0.06403095755619492,-0.002722578148945498,-0.038088722363591176,-0.005378223994031761,-0.019147544075143186
2010-02-23,-0.07563414344470343,-0.02110278012459299,-0.05407262524540124,-0.01486866488497951,-0.031059088240978805
2010-02-24,-0.06660956758990533,-0.004084347132606525,-0.04812136592667682,-0.007592782137276655,-0.02214742854962992
2010-02-25,-0.0691876692025356,-0.006807351867497147,-0.04761106863542752,-0.006959937634837043,-0.023470843483803794
2010-02-26,-0.0678987200804364,-0.000680404582641958,-0.04540033264314347,-0.006643356337499351,-0.022853717708190335
2010-03-01,-0.05586581669508417,0.0020419602733308118,-0.036558272305680206,0.0028471640765070916,-0.012706096975931391
2010-03-02,-0.057155274238263276,0.005446009469781687,-0.028566707453632212,0.006327093132395767,-0.009970643563483983
2010-03-03,-0.05672545505720361,0.006126840638369213,-0.024315555474065276,0.0022144786201849787,-0.009088366940701476
2010-03-04,-0.05285769253296202,0.016337601823399384,-0.029417202939047482,-0.0009488691383661152,-0.006088122573649879
2010-03-05,-0.04125501506553353,0.036078612964331125,-0.011222895426830859,0.012970608516012172,0.008118006612665374
2010-03-08,-0.03609810005076086,0.0381213197630661,-0.012753235030782739,0.006959540019541022,0.00829462388887614
2010-03-09,-0.03180082339810786,0.04152483572708521,-0.012753235030782739,0.006327093132395545,0.009970823509765303
2010-03-10,-0.02535445084015575,0.053098005774694146,-0.004080831974565879,0.0069595400195408,0.014471190060342698
2010-03-11,-0.021486891684346254,0.0619469979760634,-0.005781049767682567,0.014868505838860235,0.018706855629456953
2010-03-12,-0.022346326678033712,0.05786233090399784,-0.005271194292269854,0.0072760417938195765,0.018795029307850486
2010-03-15,-0.02320637177701712,0.05786233090399784,-0.015473826498479504,0.013919557177435982,0.019059640316172244
2010-03-16,-0.015900564225377667,0.07079609682391874,-0.006631324345179546,0.016766959823120375,0.027177556955697124
2010-03-17,-0.012892440063255628,0.08373039597627097,0.004250599709770819,0.017083461597399152,0.03326567952934645
2010-03-18,-0.011603287572724552,0.0776036619843885,-0.010712156319745092,0.024042842570823453,0.03273627756642039
2010-03-19,-0.017509208522601405,0.07050793801791544,-0.022605949094421485,0.02366200664192375,0.027508838061661267
2010-03-22,-0.010180420338144702,0.07596663841956763,-0.025165167327807603,0.030327868005080916,0.03300214819871927
2010-03-23,-0.0006962318269970735,0.08483610674630793,-0.021411720888147356,0.03540644911331259,0.04026765929834575
2010-03-24,-0.005438376924678967,0.08551864425867639,-0.0270424428174334,0.024296918743893725,0.03521710698922109
2010-03-25,-0.003714219358072035,0.09029406062255574,-0.043423096320491794,0.02017038769638191,0.033533889463317035
2010-03-26,-0.008456161087321834,0.09165924229377875,-0.04308179358673425,0.012552555795563913,0.03291388454718458
2010-03-29,-0.005438376924679189,0.09302346414662499,-0.02448278276821081,0.023344948206232896,0.039469867455166785
2010-03-30,-0.0011276779555128291,0.0862007551850994,-0.022947251828179138,0.023344948206232896,0.04017849591539879
2010-03-31,-0.004145055381291729,0.08824751455031388,-0.018510426743289732,0.01985293164539681,0.03663508369481483
2010-04-01,-0.005869619684762961,0.09711719617002679,-0.0011060859468770001,0.025566822470893147,0.04372316775995966
2010-04-05,0.005770375889939894,0.10803374380144026,0.016640109853089058,0.022709638488968453,0.052228868638133585
2010-04-06,0.006632861410107438,0.11963261565224981,0.016640109853089058,0.02207480591005706,0.05470951811465197
2010-04-07,0.0027528967799450577,0.11553888362884823,0.006572562838913498,0.017631454996030804,0.04868491657870244
2010-04-08,0.004477461083416401,0.12440867189504723,0.010156020635449847,0.013822220953386033,0.05231740220909198
2010-04-09,0.01223698360687675,0.12850240391844903,0.020905620847344597,0.018265810436588703,0.05922832915917886
2010-04-12,0.014392485617783723,0.13327846016124645,0.023294519075729436,0.015409421685252722,0.06091154668508314
2010-04-13,0.017410168096210432,0.13396067773415576,0.019711724002948072,0.016361551269031382,0.061709158581979784
2010-04-14,0.03206784614934022,0.16329901947087677,0.029437857829406777,0.012869773277371932,0.07375881151958485
2010-04-15,0.03680999124702211,0.1585231765210522,0.029267096008568805,0.010013305002977146,0.07464513693372221
2010-04-16,0.023014697029844156,0.11622152778770278,0.01186231339631938,0.00398243526484876,0.057544751740710165
2010-04-19,0.025169893988103542,0.12713796877263017,0.013227634785308862,0.012234940698460539,0.06153200146692184
2010-04-20,0.03077442292173682,0.1421483550739313,0.03302043199426974,0.014456894486179594,0.07101220143762643
2010-04-21,0.03293022998529205,0.13532564611240572,0.031997076062792784,-0.00331841772333763,0.06906311327942372
2010-04-22,0.035516568019418715,0.14146560426859023,0.0345564047501381,-0.014745006528447124,0.07225275110873874
2010-04-23,0.03810331279040957,0.1448772253655688,0.05946940568921777,-0.004905379886027794,0.07925203168350148
2010-04-26,0.03680999124702189,0.12713796877263017,0.05588605834664051,-0.015379759584299713,0.07517669825203721
2010-04-27,0.016548292681338728,0.08892983876970995,0.02346550180448559,-0.02680730266611564,0.04974830913475681
2010-04-28,0.01956556842290147,0.104622229350948,0.03387390973658211,-0.02045873830782574,0.05772208880205065
2010-04-29,0.029912242454217086,0.12986705235724028,0.03506857975869271,-0.0071270951045702136,0.07083495434942733
2010-04-30,0.008357222345146464,0.10257557663221961,0.02227105269029317,-0.01982390572891468,0.052671626466067156
2010-05-03,0.022152109825460453,0.12372656096862378,0.033873909736581886,-0.01506238305637353,0.06631623327804159
2010-05-04,-0.00716273785971866,0.09302346414662499,0.006231481013074136,-0.020776114835752146,0.04124197844459454
2010-05-05,-0.011473233460452703,0.08688243952557695,-0.009637439297266126,-0.017601633848960074,0.03504012982044591
2010-05-06,-0.04121993401101165,0.041170236160112506,-0.04342309632049213,-0.043947066589191786,0.0006627421582108273
2010-05-07,-0.0623442197810784,0.02957093772335795,-0.06168091485921712,-0.05664451339800691,-0.01422250429801708
2010-05-10,-0.01923356945764132,0.08688243952557673,-0.021581819985230788,-0.03125057405708276,0.02919241548013063
2010-05-11,-0.025700583911442587,0.08278902744163408,-0.02806590920287,-0.03315538988605238,0.02626819841740824
2010-05-12,-0.00026468401426560373,0.09507033015832533,-0.014585997574873555,-0.025220101934249173,0.040622063501603245
2010-05-13,-0.014922463751611326,0.07528399426071308,-0.02089888315583821,-0.03569456115558012,0.027685905203578276
2010-05-14,-0.03389134919498693,0.047310194316297016,-0.04035126126271471,-0.0487083506925563,0.009080089411708459
2010-05-17,-0.029149204097304815,0.04799241188920633,-0.05024837781792968,-0.0487083506925563,0.00961147078374136
2010-05-18,-0.04380667878200262,0.01797185257957623,-0.05758594477788104,-0.056326580208668764,-0.004121759572332739
2010-05-19,-0.05113556865067548,0.019336501018367258,-0.06833598680561248,-0.05854813638109346,-0.00979231679758985
2010-05-20,-0.0813130035402383,-0.027741417250751632,-0.10997088875452843,-0.08806805010811736,-0.047181735308375994
2010-05-21,-0.07441525474743327,0.006372980728766686,-0.09444316072398651,-0.08584593727428058,-0.03327161775666754
2010-05-24,-0.07872625876924733,-0.022283036788558586,-0.11508943567525975,-0.08806805010811736,-0.04567567489752988
2010-05-25,-0.08131300354023818,-0.013413248522359478,-0.11304189540761223,-0.0918764889201733,-0.04470099585871656
2010-05-26,-0.09036615265973413,-0.02023606413037138,-0.11491917089723802,-0.09758998213037506,-0.05045990670864964
2010-05-27,-0.059326842355299614,0.02411266390765099,-0.07737957039153576,-0.07918023495724114,-0.01865215195959735
2010-05-28,-0.06708677161562415,0.0015974577184008076,-0.09478402164190769,-0.08362406300962044,-0.030967855475783623
2010-06-01,-0.07613981905090417,-0.019553419971516828,-0.13778418975283346,-0.09378154331831945,-0.04727044882561682
2010-06-02,-0.05544667435670525,0.011149250264536503,-0.10041546152192815,-0.07410165384900935,-0.022462244570751078
2010-06-03,-0.04596238416134146,0.0056906565093710615,-0.08830031901312552,-0.06870537812061606,-0.01909517970695429
2010-06-04,-0.07657075675834002,-0.034563912919304496,-0.12037918623266575,-0.09600309949074426,-0.053561100940147766
2010-06-07,-0.08993501158386619,-0.053668564476439196,-0.12805794547241545,-0.09727276464856693,-0.06534560303058379
2010-06-08,-0.08821075233304299,-0.0338821219323403,-0.11355384950824854,-0.09505160609143659,-0.05533303198329287
2010-06-09,-0.09295320248337291,-0.04411613205138554,-0.12276786355313218,-0.09917758047753644,-0.060383404346135205
2010-06-10,-0.07096632950892257,-0.012730711009991125,-0.07874494700750456,-0.08203694180081289,-0.032916853660845735
2010-06-11,-0.06277546254116217,-0.010001840718353527,-0.07311312053862706,-0.07441895085387695,-0.028221155420684374
2010-06-14,-0.06449982347620142,-0.014095679388241522,-0.07789135881123321,-0.07283190916812798,-0.029727485750954186
2010-06-15,-0.03992701920448827,0.009101957666890925,-0.050930872831485674,-0.056961253741462436,-0.007665711631764327
2010-06-16,-0.037340477801929395,0.009784495179259167,-0.05161369920691916,-0.053469634795920706,-0.008020115835021602
2010-06-17,-0.03389134919498682,0.0084201666799264,-0.05263804922402848,-0.05219996963809814,-0.006425521853217098
2010-06-18,-0.03393476835522158,0.013958105420904587,-0.046775042618660945,-0.057272268424679806,-0.005347913540850624
2010-06-21,-0.0408572264125161,0.012590897466441708,-0.04883224760773375,-0.05886766003160904,-0.00819673311123248
2010-06-22,-0.04907707338183842,-0.0031345535255518087,-0.07660098043352381,-0.06811977031514138,-0.024576973281936754
2010-06-23,-0.050806823580326066,-0.007921061124007367,-0.08362877926505341,-0.07194793084579554,-0.027603579779365117
2010-06-24,-0.0698430239746981,-0.025697857280126746,-0.10282722371985598,-0.07864750998591108,-0.0437169596132172
2010-06-25,-0.07070815328448188,0.0009676035702681496,-0.10025552418908645,-0.07450006437391787,-0.039710905500491056
2010-06-28,-0.06897769129648224,-0.008604665101238695,-0.11242639072027771,-0.07609513788861189,-0.04273760197106058
2010-06-29,-0.10358794789863501,-0.044158044120504836,-0.14173761308552535,-0.09300364875651157,-0.07229350894171171
2010-06-30,-0.11743215222371217,-0.05578091143073327,-0.14842289418974675,-0.10034140044401052,-0.08110655807028588
2010-07-01,-0.1208931778839274,-0.06466989606446771,-0.15150825985751937,-0.10799796007449558,-0.08520132570025296
2010-07-02,-0.12219148195389917,-0.07560883945800578,-0.15356518871169422,-0.10576479353547696,-0.09018664748199468
2010-07-06,-0.113538561908605,-0.07013958105420937,-0.14533714193311698,-0.10129853998049798,-0.0842223279506612
2010-07-07,-0.0849852273170989,-0.02911609045925634,-0.11516852071000727,-0.0837520951343913,-0.05537891828531449
2010-07-08,-0.07936086996134417,-0.021595913477279405,-0.10265585440224245,-0.076095137888612,-0.04603115877848252
2010-07-09,-0.07460174359958915,-0.007921061124007367,-0.0980275021521958,-0.07386205087265196,-0.038909694677945916
2010-07-12,-0.0702756903138061,-0.006553853169544488,-0.10042716964159726,-0.07545720391040511,-0.038286450728729715
2010-07-13,-0.05686435569626891,0.018060475809697163,-0.08962803082902593,-0.06843857825812738,-0.023775852432533107
2010-07-14,-0.0512395916036501,0.010539765595288797,-0.09065679900450108,-0.06843857825812738,-0.02386483586919752
2010-07-15,-0.04821143565097474,0.008488313784676516,-0.09168529104507828,-0.06556731869478372,-0.023597615639780467
2010-07-16,-0.07546707627780502,-0.033902491411225366,-0.11328307162740481,-0.08502796309080574,-0.050482759886519846
2010-07-19,-0.06638220168291509,-0.0345859887419705,-0.1076265034716789,-0.08088051747881242,-0.0448740142092795
2010-07-20,-0.06032538135648424,-0.024330009446745904,-0.08722858424754265,-0.08343304862222922,-0.03428066653542716
2010-07-21,-0.07157338427848181,-0.040056100317657384,-0.10214097327168847,-0.09842743946327226,-0.04683254954731042
2010-07-22,-0.04648087197875905,-0.012023431512799831,-0.0822576038162286,-0.09268460224434949,-0.025556240950952547
2010-07-23,-0.03999108026057241,-0.004502508005418848,-0.07814358042694014,-0.0930036487565119,-0.017099035595895207
2010-07-26,-0.03393476835522158,0.009171704468935227,-0.07008712387389437,-0.07992361651150204,-0.006861351749277156
2010-07-27,-0.03133826189949418,0.011906973549751232,-0.07454388589840932,-0.07896631792889708,-0.006950515132224111
2010-07-28,-0.039126256003436444,0.0030185221484484437,-0.07660098043352292,-0.09140841619569984,-0.013360111739444958
2010-07-29,-0.04777856594343466,0.006437181913523382,-0.07522997066563752,-0.09204650922002455,-0.018167466647857622
2010-07-30,-0.05167235962697392,0.005753684582778362,-0.07711564065615828,-0.08853739520153281,-0.0183453435480454
2010-08-02,-0.03177153834389812,0.031051190953306218,-0.044889703990016794,-0.07130967877535321,0.0038213392538044566
2010-08-03,-0.03696312767632903,0.019427897057132437,-0.045232442625243174,-0.06365311914486826,-0.0009861056277494784
2010-08-04,-0.029175641993466783,0.023530267445925235,-0.03786140811567085,-0.05440156552274811,0.005690531262606102
2010-08-05,-0.03350200033189765,0.019427897057132437,-0.03477631858279606,-0.05408212139529145,0.004622550076349929
2010-08-06,-0.03609759162968118,0.010539765595288797,-0.04626098989279992,-0.05216808089149383,0.0005276025001004214
2010-08-09,-0.029608511701006535,0.016009130645571634,-0.04231844627508374,-0.04961594736337138,0.005868948001641172
2010-08-10,-0.03955851560568047,0.007120999183727772,-0.050203312602597805,-0.04738246273211688,0.00043807922458838355
2010-08-11,-0.06248830631515967,-0.028432593128510986,-0.07848642951612539,-0.07194793084579565,-0.02698051577643179
2010-08-12,-0.07546707627780502,-0.0352692727797429,-0.08397157312725845,-0.06811977031514149,-0.032945015254047694
2010-08-13,-0.07979353630045216,-0.03800496844650425,-0.08551406266671635,-0.07162888433363335,-0.03579392479757082
2010-08-16,-0.07806297262823647,-0.04073981094137502,-0.08568565289224783,-0.07641434344689235,-0.03623902192717565
2010-08-17,-0.06811235861826659,-0.03321867414102131,-0.07043019387099803,-0.06365311914486826,-0.024398826462325718
2010-08-18,-0.06292076928583556,-0.029116090459256228,-0.07934371792002826,-0.06492946423963553,-0.022618617890188597
2010-08-19,-0.07416917894469721,-0.051679180920858436,-0.09425627262511271,-0.0821569420966386,-0.03962183209068548
2010-08-20,-0.07633240895602078,-0.05441402341572921,-0.10539820529989008,-0.08534693007990912,-0.04273760197106069
2010-08-23,-0.08455266266220707,-0.06056720573621599,-0.10505568757258199,-0.08119972303709255,-0.046387722337128956
2010-08-24,-0.09709886796996037,-0.07629308331415474,-0.11893975023708936,-0.10097941394527687,-0.060542116967243986
2010-08-25,-0.09147451061420553,-0.07355813417279755,-0.12168237726963549,-0.09204650922002466,-0.05689262641316428
2010-08-26,-0.10055979194595965,-0.08107959091261019,-0.12956735405110875,-0.0977891873928296,-0.0632129696642969
2010-08-27,-0.089744048626206,-0.06125123629939244,-0.10694102620122548,-0.0885373952015327,-0.048702371368100295
2010-08-30,-0.10185758759485142,-0.08107959091261019,-0.11996824227766656,-0.10002235393184844,-0.0625006523052749
2010-08-31,-0.10488594691595876,-0.07287453019556611,-0.12236818590196608,-0.1035315474733991,-0.0625006523052749
2010-09-01,-0.08195666462755946,-0.03732083123684116,-0.0896280308290256,-0.08279471702872776,-0.03445854343561472
2010-09-02,-0.07373641092137329,-0.02774866921182073,-0.08208628972559484,-0.07800941696158648,-0.02546716754114675
2010-09-03,-0.05989281670159219,-0.007237350500289397,-0.07094413614289918,-0.06939603588684984,-0.012826031173175378
2010-09-07,-0.06767979396337453,-0.02979948114351494,-0.08482891675814097,-0.07481919040913942,-0.023953999252144365
2010-09-08,-0.06248830631515967,-0.020228065643898563,-0.07694371906874942,-0.06971452573760017,-0.017099035595895096
2010-09-09,-0.0598928167015923,-0.007921061124007145,-0.07505860134802411,-0.05982479956809639,-0.012559350782605616
2010-09-10,-0.059459336888756265,-0.006553853169544266,-0.06545877162384761,-0.0502541199107549,-0.007573849054581583
2010-09-13,-0.04258687492678781,0.014641709398135916,-0.05791675438551902,-0.04802095337173595,0.0034650456145817188
2010-09-14,-0.03869369134854472,0.005753684582778584,-0.06117359982486403,-0.044830647296229875,0.0028423415042126976
2010-09-15,-0.032636972706329925,0.00917170446893567,-0.0630593802693441,-0.035897742570977664,0.006670608689892443
2010-09-16,-0.02701251366635904,0.006437181913523826,-0.06734444161436848,-0.03972614167080857,0.006402758648486717
2010-09-17,-0.021758591909516123,0.0011610602964304828,-0.07201134229615658,-0.03991826938102383,0.006778846378777459
2010-09-20,-0.0074300656635998275,0.020348256233967188,-0.05634101820435866,-0.0270916771246138,0.022172531056027678
2010-09-21,-0.00916734049407164,0.010754231679253712,-0.05565233776909051,-0.02645032365487543,0.02011403555810376
2010-09-22,-0.013943346435683845,-0.005692362853151556,-0.06254024666136326,-0.02484705926511821,0.015102351645985168
2010-09-23,-0.015245616190079692,-0.02487902555825683,-0.06839507967375424,-0.029977648453847094,0.006868369654289275
2010-09-24,0.003858814313232539,0.0011610602964304828,-0.048247725255938234,-0.016830180654920368,0.027632371184552307
2010-09-27,0.004293005915580572,-0.009803798193280366,-0.05186387742438148,-0.02420570579538006,0.02270976068223951
2010-09-28,0.005595885775272702,-0.0077476539372708375,-0.04514794534649724,-0.01618898623129994,0.026289881944440374
2010-09-29,0.0034246227108847282,-0.015285427589488587,-0.034987948368517596,-0.0197162315072128,0.024499776326769362
2010-09-30,-0.00048289834181514113,-0.016655834938540615,-0.034643773831822156,-0.02228156586310659,0.021456884690780553
2010-10-01,-4.8808423683377455e-05,-0.006377673174164156,-0.02172872375089252,-0.02228156586310659,0.02575283226451086
2010-10-04,-0.008299160657807225,-0.013229283333479058,-0.03395498294259491,-0.031901947432238065,0.01805545008703846
2010-10-05,0.01124017323736548,0.009383504390742647,-0.011224441782258343,-0.013944288848745767,0.03855151160275461
2010-10-06,0.006463760558889087,0.008698087423244072,-0.0024423579446106736,-0.01779225062105716,0.03846144848839561
2010-10-07,0.006463760558889087,0.004586972022574409,-0.007436091891508401,-0.015868349257960435,0.03720848252379527
2010-10-08,0.012108454757845166,0.007328000013650859,0.004962254568541713,-0.013303173948184366,0.043026055861802526
2010-10-11,0.013845322851453457,0.00595780595757156,0.007717639033369084,-0.01266126381703403,0.04401063194614996
2010-10-12,0.019924208652757347,0.017606588363972664,0.006167749078648477,-0.010417123095891823,0.04723266010630356
2010-10-13,0.028173747413153594,0.01829200533147124,0.018394339632228363,-0.0033622349287719677,0.055376938876205095
2010-10-14,0.028608040699717785,0.0004752167429866727,0.016844228769589575,-0.005286136291868693,0.05126030777292212
2010-10-15,0.04597560310942206,-0.016655834938540504,0.019599723688376258,-0.0011174580231587683,0.053408236573216694
2010-10-18,0.05292287211542224,0.005272388990072985,0.02235499769924454,0.008181888957338845,0.05859923695578262
2010-10-19,0.03425222647759352,-0.008432644318824067,0.002034893289326156,-0.010737521500054692,0.044726638203961944
2010-10-20,0.04293585515612186,0.0011610602964307049,0.014950385186092374,-0.0014383335656749097,0.0549294124717874
2010-10-21,0.04380505183454586,0.0011610602964307049,0.01443368156521263,0.0011273188824545421,0.05725656776938792
2010-10-22,0.04684418968255,0.00047521674298689476,0.02114917182726006,0.0014477172866176335,0.059225270072376546
2010-10-25,0.04988353089898623,-0.0029506949831568097,0.02390444583812812,0.0068989434486861345,0.06235777495701833
2010-10-26,0.05248837546042617,-0.0015808208665362145,0.025971039413728247,0.004012892596394035,0.06253727137374798
2010-10-27,0.055528326782158244,-0.0008948706666059847,0.02166576499418027,-0.002079687035412725,0.05949383989891199
2010-10-28,0.055528326782158244,-0.0008948706666059847,0.019427525966069004,0.003692494192230944,0.059672886449935625
2010-10-29,0.05726468645468619,-0.0022657046016031357,0.020116316855296468,-0.0004762635995377851,0.060478326010118044
2010-11-01,0.058132967975166316,-0.0022657046016031357,0.02132136954956665,-0.0004762635995377851,0.060836419112165085
2010-11-02,0.0685538714841667,0.00047521674298733885,0.03251466331534636,0.009143958923476081,0.06924908776231975
2010-11-03,0.07463255391703894,0.01006881471175558,0.034753012797416716,0.009785073824037704,0.07354512530919122
2010-11-04,0.09069774488813143,0.04364624763271552,0.06764344048177384,0.014595105562485777,0.0942196935370836
2010-11-05,0.08982936168343536,0.06763104240328355,0.07298190123516268,0.008502605453738044,0.09833614469408447
2010-11-08,0.09069774488813143,0.059407638490594605,0.07625354750503321,0.0059372710978442544,0.09627818903500795
2010-11-09,0.08765850535591135,0.03953481229258693,0.07418695392943331,0.001768115690781169,0.08840221017221794
2010-11-10,0.08852658350795939,0.0511841279314198,0.08796332398377427,0.0014477172866178556,0.09278777099460123
2010-11-11,0.07202781103981493,0.04090543293461146,0.10001727499921098,0.004334006708087035,0.08867042010618853
2010-11-12,0.05683079990498663,0.02377406131362525,0.08383046819445172,-0.008172266667219041,0.07578275733128015
2010-11-15,0.05379105195168665,0.028570913621252636,0.07831969926479698,-0.007851470647761594,0.07426095162072066
2010-11-16,0.03468621471151012,0.011439435353780336,0.058172565754899264,-0.02228156586310559,0.05752486767649967
2010-11-17,0.035120813050722344,0.004586972022574631,0.06247761926652884,-0.020678221950289566,0.0580618273832878
2010-11-18,0.052488375460426395,0.018292005331471684,0.08589661995421527,-0.0068897982969191585,0.07363500847726745
2010-11-19,0.055528326782158466,0.018292005331471684,0.09502276787459873,-0.005927489761605842,0.0765881968914619
2010-11-22,0.06160680584659861,0.003216244734063567,0.09157903433638115,-0.005606852788266337,0.07569341400204999
2010-11-23,0.04597560310942228,-0.01254450624489778,0.07022607495449895,-0.02003702752666925,0.060120412854352656
2010-11-24,0.06334316551912678,0.0025313609989967567,0.08951299303057647,-0.010737521500053915,0.07578275733127948
2010-11-26,0.05292287211542268,-0.011858875984426365,0.0764257452273398,-0.019395594533872296,0.0632530077121356
2010-11-29,0.05031762081711855,-0.0036357920111964592,0.08365804956422629,-0.020357505453891145,0.0664748559260071
2010-11-30,0.03989722572919829,-0.009118381225781347,0.07986936831159896,-0.029336533553284583,0.06047832601011738
2010-12-01,0.062040794080514994,0.010754231679253934,0.11189836556858523,-0.010737521500053915,0.0830322532117691
2010-12-02,0.07463255391703938,0.03679378430150959,0.12843034099567197,-0.0030415184323724365,0.09690458204416608
2010-12-03,0.0772382119522077,0.04022044255305768,0.1334238540346515,-0.0030415184323724365,0.09985831029720793
2010-12-06,0.0772382119522077,0.03885003520400554,0.13721275619519724,-0.009454973606695338,0.09869477763497847
2010-12-07,0.07854048170660355,0.04022044255305768,0.13290770268356766,-0.008813540613898274,0.0993210806709961
2010-12-08,0.0876585053559118,0.05735170752755692,0.12756935238413813,-0.007851470647761483,0.10334872833761466
2010-12-09,0.08852658350795983,0.07037185710138716,0.13015187640290393,-0.00624828578106329,0.10764485585762751
2010-12-10,0.09373749284143185,0.07996545507015518,0.13480143581310644,0.003371777695832634,0.11408864225851101
2010-12-13,0.09156633146126025,0.07927982480968399,0.14444472917020645,0.004975360177825072,0.11480455854318183
2010-12-14,0.09330309787065216,0.06968654678037467,0.13910671023265442,0.01523637950916501,0.11578913462752927
2010-12-15,0.08896108016295612,0.060778152486132386,0.1329077026835681,0.012029850729650793,0.1106878374667577
2010-12-16,0.09069774488813231,0.0621485598351843,0.1392791288628794,0.019084738896770537,0.11713198376020628
2010-12-17,0.09287663426872084,0.06806360055174632,0.1396769840237193,0.020825260086127173,0.11832835661898033
2010-12-20,0.09374796631568127,0.06875072386302583,0.14711440136273768,0.02050271455937458,0.12102746088237559
2010-12-21,0.10028453277323068,0.08732001005889667,0.1587028993943378,0.017924099852650643,0.12813497914602334
2010-12-22,0.09897717880803447,0.09969921425001838,0.16268134054877614,0.020825260086127173,0.13164393165352095
2010-12-23,0.09854125857401419,0.09144616261413585,0.16596811901104935,0.020180566647916676,0.1300241451921753
2010-12-27,0.10072004627038678,0.1010746339839268,0.16181648604867194,0.01824624776410877,0.1304744607639705
2010-12-28,0.0994127939894065,0.1010746339839268,0.16614042718731525,0.018891259294554708,0.1320936174133278
2010-12-29,0.10159178505421118,0.09901145105982101,0.17772925658079264,0.0192138048213073,0.13290355563057132
2010-12-30,0.0989771788080347,0.09557242181586134,0.17876719243487682,0.01566787162656147,0.13110373291364885
2010-12-31,0.09766982484283826,0.09694816148922869,0.18049679098112636,0.015345087530632462,0.1313738322835849
2011-01-03,0.10987081223724937,0.12101901997424713,0.18931797552031115,0.02469318214621352,0.14306980080306242
2011-01-04,0.11422859099842664,0.11964402682628394,0.1791134655967963,0.027916410768089372,0.1424400787876785
